date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:47:08	56981/56981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:25:39%20GMT	https://webdevcode.com/html/cretech/assets/images/team/team-1-4.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/team/team-1-4.jpg	(from https://webdevcode.com/html/cretech/team.html)
15:47:08	45550/45550	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:25:43%20GMT	https://webdevcode.com/html/cretech/assets/images/team/team-1-5.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/team/team-1-5.jpg	(from https://webdevcode.com/html/cretech/team.html)
15:47:08	51976/51976	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:25:41%20GMT	https://webdevcode.com/html/cretech/assets/images/team/team-1-6.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/team/team-1-6.jpg	(from https://webdevcode.com/html/cretech/team.html)
15:47:09	63062/63062	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:24:35%20GMT	https://webdevcode.com/html/cretech/assets/images/resources/about-1-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/resources/about-1-1.png	(from https://webdevcode.com/html/cretech/services-1.html)
15:47:09	30201/30201	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:24:42%20GMT	https://webdevcode.com/html/cretech/assets/images/resources/about-two-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/resources/about-two-1-1.jpg	(from https://webdevcode.com/html/cretech/services-2.html)
15:47:10	37887/37887	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:24:53%20GMT	https://webdevcode.com/html/cretech/assets/images/services/service-d-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/services/service-d-1.jpg	(from https://webdevcode.com/html/cretech/service-cyber-security.html)
15:47:10	27818/27818	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:24:55%20GMT	https://webdevcode.com/html/cretech/assets/images/services/service-d-2.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/services/service-d-2.jpg	(from https://webdevcode.com/html/cretech/service-cyber-security.html)
15:47:10	60044/60044	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:24:56%20GMT	https://webdevcode.com/html/cretech/assets/images/services/services-s-cta-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/services/services-s-cta-1-1.jpg	(from https://webdevcode.com/html/cretech/service-cyber-security.html)
15:47:11	18724/18724	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:23:56%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-1-4.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-1-4.jpg	(from https://webdevcode.com/html/cretech/blog.html)
15:47:11	140399/140399	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:24:33%20GMT	https://webdevcode.com/html/cretech/assets/images/projects/project-d-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/projects/project-d-1-1.jpg	(from https://webdevcode.com/html/cretech/project-details.html)
15:47:11	15067/15067	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:23:54%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-1-5.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-1-5.jpg	(from https://webdevcode.com/html/cretech/blog.html)
15:47:11	28886/28886	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:23:58%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-1-6.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-1-6.jpg	(from https://webdevcode.com/html/cretech/blog.html)
15:47:12	23555/23555	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:23:58%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-d-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-d-1-1.jpg	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:12	6117/6117	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:23:50%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/author-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/author-1-1.jpg	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:12	13674/13674	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:24:05%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/comment-1-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/comment-1-1.png	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:12	16603/16603	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:24:06%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/comment-1-2.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/comment-1-2.png	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:13	5427/5427	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:24:03%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-s-1-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-s-1-1.png	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:13	4789/4789	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:24:03%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-s-1-2.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-s-1-2.png	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:13	5075/5075	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:24:04%20GMT	https://webdevcode.com/html/cretech/assets/images/blog/blog-s-1-3.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/blog/blog-s-1-3.png	(from https://webdevcode.com/html/cretech/blog-details.html)
15:47:13	87915/87915	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:23:34%20GMT	https://webdevcode.com/html/cretech/assets/images/background/contact-one-bg-1-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/images/background/contact-one-bg-1-1.png	(from https://webdevcode.com/html/cretech/contact.html)
15:47:14	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:13%20GMT	https://webdevcode.com/html/cretech/assets/vendor/bootstrap/bootstrap.min.css	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/bootstrap/bootstrap.min.css	(from https://webdevcode.com/html/cretech/services.html)
15:47:14	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:13%20GMT	https://webdevcode.com/html/cretech/assets/vendor/font-awesome/css/all.min.css	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/font-awesome/css/all.min.css	(from https://webdevcode.com/html/cretech/services.html)
15:47:15	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:14%20GMT	https://webdevcode.com/html/cretech/assets/vendor/flaticon/css/flaticon_towngov.css	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/flaticon/css/flaticon_towngov.css	(from https://webdevcode.com/html/cretech/services.html)
15:47:15	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:14%20GMT	https://webdevcode.com/html/cretech/assets/vendor/owl-carousel/owl.carousel.min.css	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/owl-carousel/owl.carousel.min.css	(from https://webdevcode.com/html/cretech/services.html)
15:47:15	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:14%20GMT	https://webdevcode.com/html/cretech/assets/vendor/swiper/swiper-bundle.min.css	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/swiper/swiper-bundle.min.css	(from https://webdevcode.com/html/cretech/services.html)
15:47:15	139369/139369	---M-Z	200	added ('OK')	text/css	date:Fri,%2030%20Dec%202022%2010:17:20%20GMT	https://webdevcode.com/html/cretech/assets/css/style.css	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/css/style.css	(from https://webdevcode.com/html/cretech/services.html)
15:47:16	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:15%20GMT	https://webdevcode.com/html/cretech/assets/image/favicon/apple-touch-icon.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/favicon/apple-touch-icon.png	(from https://webdevcode.com/html/cretech/services.html)
15:47:16	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:15%20GMT	https://webdevcode.com/html/cretech/assets/image/favicon/favicon-32x32.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/favicon/favicon-32x32.png	(from https://webdevcode.com/html/cretech/services.html)
15:47:16	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:15%20GMT	https://webdevcode.com/html/cretech/assets/image/favicon/favicon-16x16.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/favicon/favicon-16x16.png	(from https://webdevcode.com/html/cretech/services.html)
15:47:16	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:15%20GMT	https://webdevcode.com/html/cretech/assets/image/favicons/site.webmanifest	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/favicons/site.webmanifest	(from https://webdevcode.com/html/cretech/services.html)
15:47:17	22513/22513	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:11%20GMT	https://webdevcode.com/html/cretech/department-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/department-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:17	19557/19557	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:10%20GMT	https://webdevcode.com/html/cretech/departments.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/departments.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:17	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:16%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/logo.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/logo.png	(from https://webdevcode.com/html/cretech/services.html)
15:47:17	20252/20252	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:16:59%20GMT	https://webdevcode.com/html/cretech/team-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/team-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:18	18097/18097	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:03%20GMT	https://webdevcode.com/html/cretech/portfolio.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/portfolio.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:18	19279/19279	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:04%20GMT	https://webdevcode.com/html/cretech/portfolio-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/portfolio-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:18	23365/23365	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:13%20GMT	https://webdevcode.com/html/cretech/causes.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/causes.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:18	22521/22521	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:13%20GMT	https://webdevcode.com/html/cretech/cause-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/cause-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:19	19782/19782	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:03%20GMT	https://webdevcode.com/html/cretech/service-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/service-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:19	21850/21850	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:08%20GMT	https://webdevcode.com/html/cretech/events.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/events.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:19	22186/22186	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:09%20GMT	https://webdevcode.com/html/cretech/event-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/event-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:20	19109/19109	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:04%20GMT	https://webdevcode.com/html/cretech/news.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/news.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:21	26011/26011	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202022%2010:17:05%20GMT	https://webdevcode.com/html/cretech/news-details.html	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/news-details.html	(from https://webdevcode.com/html/cretech/services.html)
15:47:21	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:20%20GMT	https://webdevcode.com/html/cretech/service-details	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/service-details	(from https://webdevcode.com/html/cretech/services.html)
15:47:21	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:20%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/mayor-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/mayor-1.jpg	(from https://webdevcode.com/html/cretech/services.html)
15:47:21	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:21%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/mayor-2.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/mayor-2.jpg	(from https://webdevcode.com/html/cretech/services.html)
15:47:22	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:21%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/client-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/client-1.png	(from https://webdevcode.com/html/cretech/services.html)
15:47:22	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:21%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/logo-light.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/logo-light.png	(from https://webdevcode.com/html/cretech/services.html)
15:47:22	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:21%20GMT	https://webdevcode.com/html/cretech/assets/vendor/bootstrap/bootstrap.bundle.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/bootstrap/bootstrap.bundle.min.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:22	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:21%20GMT	https://webdevcode.com/html/cretech/assets/vendor/jquery/jquery.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/jquery/jquery.min.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:23	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:22%20GMT	https://webdevcode.com/html/cretech/assets/vendor/swiper/swiper-bundle.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/swiper/swiper-bundle.min.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:23	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:22%20GMT	https://webdevcode.com/html/cretech/assets/vendor/owl-carousel/owl.carousel.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/owl-carousel/owl.carousel.min.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:23	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:22%20GMT	https://webdevcode.com/html/cretech/assets/vendor/waypoints/jquery.waypoints.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/waypoints/jquery.waypoints.min.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:23	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:22%20GMT	https://webdevcode.com/html/cretech/assets/vendor/counter-up/jquery.counterup.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/counter-up/jquery.counterup.min.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:24	7176/7176	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2030%20Dec%202022%2010:17:25%20GMT	https://webdevcode.com/html/cretech/assets/js/theme.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/js/theme.js	(from https://webdevcode.com/html/cretech/services.html)
15:47:24	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:23%20GMT	https://webdevcode.com/html/cretech/assets/image/gallery/widget-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/gallery/widget-1.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:25	182217/182217	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:17:33%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/department-bg-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/department-bg-1.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:25	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:24%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/news-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/news-1.cc.delayed	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:25	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:24%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/funfact-bg-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/funfact-bg-1.png	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:26	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:25%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/team-contact-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/team-contact-1.png	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:26	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:25%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/service-bg-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/service-bg-1.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:26	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:25%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/service-3.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/service-3.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:26	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:25%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/service-link-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/service-link-1.png	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:27	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:26%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/testimonial-bg-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/testimonial-bg-1.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:27	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:26%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/testimonial-two-bg.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/testimonial-two-bg.png	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:28	59335/59335	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:17:34%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/event-bg-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/event-bg-1.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:28	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:27%20GMT	https://webdevcode.com/html/cretech/assets/image/pattern/cta-two-bg-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/pattern/cta-two-bg-1.png	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:29	195671/195671	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:17:31%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/cta-bg-2.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/cta-bg-2.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:29	33459/33459	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2010:17:36%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/footer-bg-1.png	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/footer-bg-1.png	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:29	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:28%20GMT	https://webdevcode.com/html/cretech/assets/image/gallery/department-1.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/gallery/department-1.jpg	(from https://webdevcode.com/html/cretech/department-details.html)
15:47:29	360290/360290	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2010:17:32%20GMT	https://webdevcode.com/html/cretech/assets/image/bg/cta-bg-3.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/bg/cta-bg-3.jpg	(from https://webdevcode.com/html/cretech/assets/css/style.css)
15:47:30	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:29%20GMT	https://webdevcode.com/html/cretech/assets/image/gallery/department-2.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/gallery/department-2.jpg	(from https://webdevcode.com/html/cretech/department-details.html)
15:47:30	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:29%20GMT	https://webdevcode.com/html/cretech/assets/vendor/jquery-appear/jquery.appear.min.js	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/vendor/jquery-appear/jquery.appear.min.js	(from https://webdevcode.com/html/cretech/department-details.html)
15:47:30	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:29%20GMT	https://webdevcode.com/html/cretech/assets/image/gallery/department-5.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/gallery/department-5.jpg	(from https://webdevcode.com/html/cretech/departments.html)
15:47:30	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:29%20GMT	https://webdevcode.com/html/cretech/assets/image/gallery/department-6.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/gallery/department-6.jpg	(from https://webdevcode.com/html/cretech/departments.html)
15:47:31	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2014:47:30%20GMT	https://webdevcode.com/html/cretech/assets/image/gallery/department-7.jpg	C:/Users/lenovo%20pc/Desktop/Autofixer%20Solution/webdevcode.com/html/cretech/assets/image/gallery/department-7.jpg	(from https://webdevcode.com/html/cretech/departments.html)
